triplets,name,type,rx,tx,mem,cpu
16,databox-app-mock-11,app,34829,28649,89075712,0
16,databox-app-mock-11,app,36223,29290,89239552,0.006019870642201835
16,databox-app-mock-11,app,44653,33070,89640960,0.011424474311926605
16,databox-store-mock-12,store,16058,1944,76128256,0.0034861671372707803
16,databox-store-mock-12,store,17142,2040,75501568,0.021021318411552345
16,databox-store-mock-12,store,17618,2256,74108928,0.0202649625
16,databox-store-mock-12,store,18442,2796,75010048,0.026790295454545456
16,databox-store-mock-12,store,19676,3390,76955648,0.04651711219512195
16,databox-store-mock-12,store,20084,3606,77553664,0.012692291162790697
16,databox-store-mock-12,store,20824,4146,77950976,0.023522257534246575
16,databox-store-mock-12,store,21976,4998,81170432,0.028585906276150628
16,databox-store-mock-12,store,22412,5214,79581184,0.013269620276497696
16,databox-store-mock-12,store,23070,5592,79777792,0.02754009266055046
16,databox-store-mock-12,store,24032,6294,80228352,0.025111985321100917
16,databox-driver-mock-12,driver,10068,1296,82137088,0.0036137340252101737
16,databox-driver-mock-12,driver,10876,1296,78901248,0.02534452274368231
16,databox-driver-mock-12,driver,11216,1296,79101952,0.0194291125
16,databox-driver-mock-12,driver,11300,1296,79032320,0.06280941636363636
16,databox-driver-mock-12,driver,11510,1296,80220160,0.029691868292682926
16,databox-driver-mock-12,driver,11622,1296,80773120,0.012649613023255814
16,databox-driver-mock-12,driver,11692,1296,81584128,0.02691640182648402
16,databox-driver-mock-12,driver,11692,1296,83324928,0.04652717489539749
16,databox-driver-mock-12,driver,11762,1296,83533824,0.014690932718894009
16,databox-driver-mock-12,driver,11902,1296,84197376,0.03151694036697248
16,databox-driver-mock-12,driver,11902,1296,84516864,0.024333322935779816
16,databox-app-mock-12,app,9894,1296,80916480,0.003534577308712747
16,databox-app-mock-12,app,11437,1960,78106624,0.02268932202166065
16,databox-app-mock-12,app,11785,2298,78274560,0.019076489423076923
16,databox-app-mock-12,app,12271,2964,78299136,0.019629830909090908
16,databox-app-mock-12,app,13145,3778,77246464,0.034162523902439026
16,databox-app-mock-12,app,13485,4148,77250560,0.014387584186046512
16,databox-app-mock-12,app,14025,4888,77242368,0.02508506210045662
16,databox-app-mock-12,app,14769,5892,77824000,0.03225299748953975
16,databox-app-mock-12,app,15233,6336,78196736,0.011092933640552995
16,databox-app-mock-12,app,15681,6854,78475264,0.024901801834862385
16,databox-app-mock-12,app,16329,7742,78622720,0.03178245137614679
16,databox-store-mock-13,store,11152,1944,56971264,0.0022527607398962184
16,databox-store-mock-13,store,12280,1944,58851328,0.021659384837545127
16,databox-store-mock-13,store,12502,1944,59396096,0.021289882692307693
16,databox-store-mock-13,store,12586,1944,59678720,0.01957421181818182
16,databox-store-mock-13,store,12936,1944,60375040,0.04798073951219512
16,databox-store-mock-13,store,13048,1944,60936192,0.014014282790697675
16,databox-store-mock-13,store,13118,1944,63098880,0.018340941552511415
16,databox-store-mock-13,store,13118,1944,63733760,0.026302020920502094
16,databox-store-mock-13,store,13258,1944,63856640,0.015836687557603688
16,databox-store-mock-13,store,13398,1944,64987136,0.034888335779816516
16,databox-store-mock-13,store,13398,1944,66056192,0.032848801834862384
16,databox-driver-mock-13,driver,6792,1296,56877056,0.002239228306571054
16,databox-driver-mock-13,driver,7670,1296,58777600,0.02659343176895307
16,databox-driver-mock-13,driver,7850,1296,59219968,0.029933324038461537
16,databox-driver-mock-13,driver,7934,1296,59351040,0.014615095454545455
16,databox-driver-mock-13,driver,8144,1296,60100608,0.03426722829268293
16,databox-driver-mock-13,driver,8256,1296,60375040,0.009378960930232558
16,databox-driver-mock-13,driver,8326,1296,60694528,0.01412453698630137
16,databox-driver-mock-13,driver,8326,1296,63500288,0.05998453974895397
16,databox-driver-mock-13,driver,8396,1296,61788160,0.010752845161290322
16,databox-driver-mock-13,driver,8536,1296,62271488,0.028902708256880735
16,databox-driver-mock-13,driver,8536,1296,60502016,0.02560307247706422
16,databox-app-mock-13,app,7182,1296,58171392,0.002097279123291174
16,databox-app-mock-13,app,7544,1296,57737216,0.01581666931407942
16,databox-app-mock-13,app,7634,1296,58830848,0.015778835576923077
16,databox-app-mock-13,app,7634,1296,58601472,0.03475716454545454
16,databox-app-mock-13,app,7634,1296,59195392,0.013472007804878049
16,databox-app-mock-13,app,7984,1296,59674624,0.042619066046511625
16,databox-app-mock-13,app,7984,1296,60096512,0.02155771780821918
16,databox-app-mock-13,app,8054,1296,61636608,0.044306370711297074
16,databox-app-mock-13,app,8194,1296,62013440,0.009860521658986175
16,databox-app-mock-13,app,8194,1296,62558208,0.03439275963302752
16,databox-app-mock-13,app,8194,1296,62967808,0.02777880733944954
16,databox-store-mock-14,store,7118,1944,34492416,0.0012455271760556626
16,databox-store-mock-14,store,7660,1944,35799040,0.02084694368231047
16,databox-store-mock-14,store,7840,1944,36937728,0.02067151153846154
16,databox-store-mock-14,store,7924,1944,38129664,0.024546916363636363
16,databox-store-mock-14,store,7924,1944,39391232,0.04142342731707317
16,databox-store-mock-14,store,8456,1944,40636416,0.03733565674418605
16,databox-store-mock-14,store,8456,1944,41017344,0.02349812876712329
16,databox-store-mock-14,store,8526,1944,42762240,0.03393025606694561
16,databox-store-mock-14,store,8666,1944,43737088,0.022201972350230414
16,databox-store-mock-14,store,8736,1944,47955968,0.034558204587155965
16,databox-store-mock-14,store,8736,1944,50610176,0.04397948165137615
16,databox-driver-mock-14,driver,3810,1296,33996800,0.0010803398195011241
16,databox-driver-mock-14,driver,4388,1296,35090432,0.021931651263537907
16,databox-driver-mock-14,driver,4568,1296,35725312,0.017247398076923076
16,databox-driver-mock-14,driver,4652,1296,36102144,0.024839624545454544
16,databox-driver-mock-14,driver,4932,1296,37437440,0.030451476097560975
16,databox-driver-mock-14,driver,5044,1296,38178816,0.013444140465116279
16,databox-driver-mock-14,driver,5044,1296,38629376,0.02569910776255708
16,databox-driver-mock-14,driver,5044,1296,39727104,0.03275527531380753
16,databox-driver-mock-14,driver,5114,1296,40525824,0.014702
16,databox-driver-mock-14,driver,5254,1296,42336256,0.027036699082568807
16,databox-driver-mock-14,driver,5254,1296,43106304,0.03196369541284404
16,databox-app-mock-14,app,4088,1296,34701312,0.0011224733065612782
16,databox-app-mock-14,app,4310,1296,35565568,0.02211605192307692
16,databox-app-mock-14,app,4310,1296,37236736,0.03760429545454545
16,databox-app-mock-14,app,4520,1296,37367808,0.04352129463414634
16,databox-app-mock-14,app,4660,1296,37556224,0.017795239069767443
16,databox-app-mock-14,app,4660,1296,39448576,0.04795102100456621
16,databox-app-mock-14,app,4660,1296,41598976,0.03439257656903766
16,databox-app-mock-14,app,4870,1296,41943040,0.028953400921658986
16,databox-app-mock-14,app,4870,1296,42188800,0.02360935412844037
16,databox-app-mock-14,app,4870,1296,42332160,0.004515937614678899
16,databox-app-mock-14,app,4870,1296,42885120,0.021620891666666666
16,databox-store-mock-15,store,2958,1734,24141824,0.0003110638853476118
16,databox-store-mock-15,store,3430,1734,25051136,0.020544276923076924
16,databox-store-mock-15,store,3514,1734,25886720,0.017334357272727273
16,databox-store-mock-15,store,3654,1944,26394624,0.034373598048780485
16,databox-store-mock-15,store,3766,1944,26648576,0.008584749767441861
16,databox-store-mock-15,store,3836,1944,27525120,0.0349864
16,databox-store-mock-15,store,3836,1944,28377088,0.029718505439330543
16,databox-store-mock-15,store,4046,1944,29462528,0.03308237142857143
16,databox-store-mock-15,store,4116,1944,29777920,0.027011949541284403
16,databox-store-mock-15,store,4116,1944,29831168,0.003992947706422018
16,databox-store-mock-15,store,4116,1944,30416896,0.02385669074074074
16,databox-driver-mock-15,driver,1086,836,21016576,0.00012382940464048954
16,databox-driver-mock-15,driver,1266,1016,23248896,0.020441203846153846
16,databox-driver-mock-15,driver,1350,1016,23572480,0.019571033636363637
16,databox-driver-mock-15,driver,1560,1086,24088576,0.030209634146341462
16,databox-driver-mock-15,driver,1602,1086,23666688,0.010315895813953488
16,databox-driver-mock-15,driver,1602,1156,24485888,0.025787398173515982
16,databox-driver-mock-15,driver,1602,1156,26378240,0.048096192468619244
16,databox-driver-mock-15,driver,1672,1156,26726400,0.010197985253456221
16,databox-driver-mock-15,driver,1672,1296,27619328,0.024715326605504587
16,databox-driver-mock-15,driver,1672,1296,28004352,0.0230169376146789
16,databox-driver-mock-15,driver,1672,1296,28553216,0.025779897222222223
16,databox-app-mock-15,app,1608,1016,23859200,0.00018607925590685025
16,databox-app-mock-15,app,1608,1016,23678976,0.021930830769230768
16,databox-app-mock-15,app,1608,1016,23949312,0.018500151818181817
16,databox-app-mock-15,app,1608,1016,24117248,0.01896220975609756
16,databox-app-mock-15,app,1818,1156,26132480,0.042829331162790696
16,databox-app-mock-15,app,1818,1156,26767360,0.023711022831050227
16,databox-app-mock-15,app,1818,1156,27750400,0.0325304820083682
16,databox-app-mock-15,app,1888,1296,28250112,0.020682718894009217
16,databox-app-mock-15,app,1888,1296,29294592,0.024262566972477063
16,databox-app-mock-15,app,1888,1296,29691904,0.028302074311926606
16,databox-app-mock-15,app,1888,1296,29892608,0.02960169814814815
17,arbiter,arbiter,154909,58060,86032384,0.0026519445246531003
17,arbiter,arbiter,155069,58060,86032384,0
17,arbiter,arbiter,155069,58060,86032384,0
17,arbiter,arbiter,155069,58060,86032384,0
17,arbiter,arbiter,155559,58060,86032384,0
17,arbiter,arbiter,156223,58713,86065152,0.0013215818930041152
17,arbiter,arbiter,156223,58713,86065152,0
17,arbiter,arbiter,156475,58713,86065152,0
17,arbiter,arbiter,156545,58713,86065152,0
17,arbiter,arbiter,156545,58713,86065152,0
17,arbiter,arbiter,156545,58713,86065152,0
17,databox-store-mock-0,store,41356008,29496759,114401280,0.05565062057607286
17,databox-store-mock-0,store,41418877,29536000,113496064,0.036788898901098904
17,databox-store-mock-0,store,41434339,29546545,113979392,0.010395761788617886
17,databox-store-mock-0,store,41456074,29564171,113819648,0.016731412605042018
17,databox-store-mock-0,store,41489580,29587819,114126848,0.027293304721030042
17,databox-store-mock-0,store,41492046,29596764,113475584,0.006032076543209876
17,databox-store-mock-0,store,41538607,29628718,114135040,0.031076115283842794
17,databox-store-mock-0,store,41560782,29643088,113872896,0.014409175478927203
17,databox-store-mock-0,store,41598167,29667789,114040832,0.025212620746887966
17,databox-store-mock-0,store,41613195,29675182,113537024,0.010987690987124463
17,databox-store-mock-0,store,41657042,29706349,114028544,0.031240944537815125
17,databox-driver-mock-0,driver,4071261,34590393,130519040,0.04817686811995221
17,databox-driver-mock-0,driver,4073277,34608068,130539520,0.008726392673992674
17,databox-driver-mock-0,driver,4077879,34647814,130592768,0.021989476422764227
17,databox-driver-mock-0,driver,4080815,34669710,130621440,0.013074568907563025
17,databox-driver-mock-0,driver,4081319,34674188,130625536,0.003010247210300429
17,databox-driver-mock-0,driver,4083947,34697020,130654208,0.012796883127572016
17,databox-driver-mock-0,driver,4088867,34736949,130707456,0.023887647161572052
17,databox-driver-mock-0,driver,4090949,34755915,130727936,0.009493268965517242
17,databox-driver-mock-0,driver,4091957,34765142,130740224,0.004870686307053942
17,databox-driver-mock-0,driver,4096055,34800382,130834432,0.023505843776824034
17,databox-driver-mock-0,driver,4097063,34809655,130834432,0.005091344537815126
17,databox-app-mock-0,app,25532294,6707537,91570176,0.0301554484409423
17,databox-app-mock-0,app,25532294,6707537,91570176,0
17,databox-app-mock-0,app,25562635,6715757,89350144,0.014952779487179487
17,databox-app-mock-0,app,25574767,6718979,89640960,0.00577480325203252
17,databox-app-mock-0,app,25587326,6722267,89927680,0.005538221008403362
17,databox-app-mock-0,app,25611404,6728777,89059328,0.014331102145922746
17,databox-app-mock-0,app,25619857,6731243,89268224,0.004271367901234568
17,databox-app-mock-0,app,25650688,6739265,89948160,0.01450172576419214
17,databox-app-mock-0,app,25663182,6742421,90234880,0.005728239846743295
17,databox-app-mock-0,app,25681188,6747287,89411584,0.01170202489626556
17,databox-app-mock-0,app,25687218,6748931,89546752,0.0029783450643776823
17,databox-store-mock-1,store,25091719,17560244,115650560,0.04069962945711106
17,databox-store-mock-1,store,25103282,17570232,115650560,0.008416137728937729
17,databox-store-mock-1,store,25140955,17597159,113590272,0.03204840975609756
17,databox-store-mock-1,store,25171685,17615881,113733632,0.023738806722689076
17,databox-store-mock-1,store,25177438,17622828,114008064,0.006735390557939914
17,databox-store-mock-1,store,25197945,17636962,113684480,0.01683756378600823
17,databox-store-mock-1,store,25225159,17654826,113803264,0.025501132751091702
17,databox-store-mock-1,store,25250797,17669390,113627136,0.01734645440613027
17,databox-store-mock-1,store,25256873,17676363,113975296,0.008238714522821577
17,databox-store-mock-1,store,25315907,17706194,113709056,0.0387333965665236
17,databox-store-mock-1,store,25325021,17707632,113840128,0.0038628470588235294
17,databox-driver-mock-1,driver,2453731,20957342,129458176,0.03375031827525079
17,databox-driver-mock-1,driver,2453731,20957342,129458176,0
17,databox-driver-mock-1,driver,2458559,20993462,129458176,0.020175054212454212
17,databox-driver-mock-1,driver,2459567,21002070,129458176,0.005843276422764228
17,databox-driver-mock-1,driver,2461653,21019649,129458176,0.010078027731092436
17,databox-driver-mock-1,driver,2465635,21050138,129458176,0.017560327896995707
17,databox-driver-mock-1,driver,2466139,21054434,129458176,0.002784470781893004
17,databox-driver-mock-1,driver,2468197,21071966,129458176,0.010901808733624454
17,databox-driver-mock-1,driver,2470927,21094358,129458176,0.01156235172413793
17,databox-driver-mock-1,driver,2474959,21130429,129458176,0.019931701244813277
17,databox-driver-mock-1,driver,2476471,21144131,129458176,0.007551975107296137
17,databox-app-mock-1,app,15207322,4047307,92495872,0.021243562768662128
17,databox-app-mock-1,app,15213506,4048885,92590080,0.003280034432234432
17,databox-app-mock-1,app,15225306,4052107,92884992,0.006612068292682927
17,databox-app-mock-1,app,15236975,4055395,92794880,0.008519706722689075
17,databox-app-mock-1,app,15259264,4061149,93302784,0.011633901287553648
17,databox-app-mock-1,app,15271588,4064437,93315072,0.007859691358024692
17,databox-app-mock-1,app,15274583,4065259,93388800,0.0016246515283842794
17,databox-app-mock-1,app,15290210,4069369,93716480,0.007547345593869732
17,databox-app-mock-1,app,15305151,4073281,93720576,0.009672004979253112
17,databox-app-mock-1,app,15317220,4076371,94011392,0.00748977339055794
17,databox-app-mock-1,app,15329232,4078969,81686528,0.020305494957983193
17,databox-store-mock-2,store,20126550,10269613,109879296,0.030066792201268136
