666,light,1476798961309,1476798961218,114.000000
667,light,1476798961502,1476798961401,36.000000
668,light,1476798961736,1476798961579,50.000000
669,light,1476798961920,1476798961759,53.000000
670,light,1476798962040,1476798961940,33.000000
671,light,1476798962286,1476798962120,93.000000
672,light,1476798962414,1476798962300,49.000000
673,light,1476798962573,1476798962480,80.000000
674,light,1476798962764,1476798962660,49.000000
675,light,1476798962945,1476798962841,42.000000
676,light,1476798963227,1476798963021,110.000000
677,light,1476798963314,1476798963200,42.000000
678,light,1476798963622,1476798963381,109.000000
679,light,1476798963674,1476798963562,41.000000
680,light,1476798963840,1476798963741,50.000000
681,light,1476798964019,1476798963922,92.000000
682,light,1476798964203,1476798964102,67.000000
683,light,1476798964376,1476798964282,60.000000
684,light,1476798964654,1476798964462,53.000000
685,light,1476798964750,1476798964642,102.000000
686,light,1476798964963,1476798964822,133.000000
687,light,1476798965283,1476798965003,72.000000
688,light,1476798965317,1476798965182,60.000000
689,light,1476798965843,1476798965363,93.000000
690,light,1476798965861,1476798965544,133.000000
691,light,1476798965861,1476798965723,75.000000
692,light,1476798966019,1476798965904,55.000000
693,light,1476798966184,1476798966084,138.000000
694,light,1476798966398,1476798966264,106.000000
695,light,1476798966545,1476798966444,44.000000
696,light,1476798966930,1476798966804,97.000000
697,light,1476798967135,1476798966986,43.000000
698,light,1476798967303,1476798967164,78.000000
699,light,1476798967468,1476798967345,51.000000
700,light,1476798967621,1476798967525,61.000000
701,light,1476798967802,1476798967705,99.000000
702,light,1476798967977,1476798967886,46.000000
703,light,1476798968164,1476798968066,184.991302
704,light,1476798968446,1476798968246,117.000000
705,light,1476798968514,1476798968426,48.000000
706,light,1476798968697,1476798968606,82.000000
707,light,1476798968891,1476798968786,87.000000
708,light,1476798969062,1476798968967,66.000000
709,light,1476798969235,1476798969146,64.000000
710,light,1476798969415,1476798969328,102.000000
711,light,1476798969605,1476798969507,67.000000
712,light,1476798969810,1476798969687,51.000000
713,light,1476798969965,1476798969867,91.000000
714,light,1476798970326,1476798970228,75.000000
715,light,1476798970530,1476798970408,74.000000
716,light,1476798970682,1476798970588,118.000000
717,light,1476798970856,1476798970768,81.000000
718,light,1476798971047,1476798970948,44.000000
719,light,1476798971234,1476798971139,63.000000
720,light,1476798971440,1476798971309,101.000000
721,light,1476798971587,1476798971489,87.000000
722,light,1476798971764,1476798971669,46.000000
723,light,1476798971975,1476798971849,82.000000
724,light,1476798972129,1476798972032,98.000000
725,light,1476798972327,1476798972210,60.000000
726,light,1476798972483,1476798972390,46.000000
727,light,1476798972678,1476798972570,95.000000
728,light,1476798972849,1476798972750,107.000000
729,light,1476798973037,1476798972930,45.000000
730,light,1476798973226,1476798973122,44.000000
731,light,1476798973389,1476798973291,93.000000
732,light,1476798973567,1476798973471,86.000000
733,light,1476798973784,1476798973651,70.000000
734,light,1476798974051,1476798973831,54.000000
735,light,1476798974124,1476798974011,63.000000
736,light,1476798974279,1476798974192,102.000000
737,light,1476798974459,1476798974372,54.000000
738,light,1476798974635,1476798974552,53.000000
739,light,1476798974819,1476798974732,51.000000
740,light,1476798975001,1476798974912,105.000000
741,light,1476798975272,1476798975092,104.000000
742,light,1476798975351,1476798975272,39.000000
743,light,1476798975543,1476798975453,73.000000
744,light,1476798975729,1476798975633,92.000000
745,light,1476798975900,1476798975813,61.000000
746,light,1476798976079,1476798975993,50.000000
747,light,1476798976262,1476798976174,54.000000
748,light,1476798976459,1476798976354,122.000000
749,light,1476798976757,1476798976535,76.000000
750,light,1476798976813,1476798976715,43.000000
751,light,1476798976984,1476798976896,101.000000
752,light,1476798977267,1476798977074,60.000000
753,light,1476798977405,1476798977254,70.000000
754,light,1476798977539,1476798977435,45.000000
755,light,1476798977761,1476798977619,67.000000
756,light,1476798977903,1476798977795,97.000000
757,light,1476798978097,1476798977976,47.000000
758,light,1476798978247,1476798978156,61.000000
759,light,1476798978558,1476798978355,102.000000
760,light,1476798978631,1476798978516,57.000000
761,light,1476798978789,1476798978696,43.000000
762,light,1476798978976,1476798978876,48.000000
763,light,1476798979234,1476798979057,82.000000
764,light,1476798979323,1476798979235,38.000000
765,light,1476798979583,1476798979424,186.000000
766,light,1476798979737,1476798979597,51.000000
767,light,1476798980007,1476798979777,96.000000
768,light,1476798980093,1476798979957,145.000000
769,light,1476798980243,1476798980138,70.000000
770,light,1476798980422,1476798980317,155.000000
771,light,1476798980587,1476798980498,42.000000
772,light,1476798980771,1476798980678,110.000000
773,light,1476798980959,1476798980860,98.000000
774,light,1476798981233,1476798981038,75.000000
775,light,1476798981346,1476798981217,117.000000
776,light,1476798981488,1476798981398,71.000000
777,light,1476798981681,1476798981579,70.000000
778,light,1476798981866,1476798981759,121.000000
779,light,1476798982067,1476798981939,57.000000
780,light,1476798982209,1476798982120,89.000000
781,light,1476798982407,1476798982299,100.000000
782,light,1476798982572,1476798982479,54.000000
783,light,1476798982755,1476798982659,79.000000
784,light,1476798982933,1476798982840,46.000000
785,light,1476798983228,1476798983020,71.000000
786,light,1476798983327,1476798983199,75.000000
787,light,1476798983481,1476798983380,28.000000
788,light,1476798983669,1476798983560,71.000000
789,light,1476798983843,1476798983741,40.000000
790,light,1476798984006,1476798983921,38.000000
791,light,1476798984203,1476798984101,142.000000
792,light,1476798984540,1476798984281,32.000000
793,light,1476798984557,1476798984462,54.000000
794,light,1476798984747,1476798984641,83.000000
795,light,1476798984942,1476798984822,96.000000
796,light,1476798985209,1476798985002,57.000000
797,light,1476798985262,1476798985181,80.000000
798,light,1476798985462,1476798985362,127.000000
799,light,1476798985635,1476798985543,57.000000
800,light,1476798985821,1476798985723,66.000000
801,light,1476798986001,1476798985903,109.000000
802,light,1476798986184,1476798986083,84.000000
803,light,1476798986365,1476798986263,80.000000
804,light,1476798986573,1476798986443,111.000000
805,light,1476798986734,1476798986625,56.000000
806,light,1476798986968,1476798986805,51.000000
807,light,1476798987093,1476798986984,110.000000
808,light,1476798987266,1476798987163,93.000000
809,light,1476798987472,1476798987346,43.000000
810,light,1476798987639,1476798987524,42.000000
811,light,1476798987839,1476798987706,93.000000
812,light,1476798987989,1476798987885,40.000000
813,light,1476798988265,1476798988067,51.000000
814,light,1476798988338,1476798988245,83.000000
815,light,1476798988547,1476798988425,28.000000
816,light,1476798988738,1476798988606,91.000000
817,light,1476798988904,1476798988786,37.000000
818,light,1476798989124,1476798988966,49.000000
819,light,1476798989471,1476798989145,128.000000
820,light,1476798989471,1476798989325,25.000000
821,light,1476798989615,1476798989506,75.000000
822,light,1476798989778,1476798989687,81.000000
823,light,1476798989977,1476798989867,50.000000
824,light,1476798990146,1476798990047,87.000000
825,light,1476798990329,1476798990227,52.000000
826,light,1476798990500,1476798990407,37.000000
827,light,1476798990696,1476798990587,89.000000
828,light,1476798990907,1476798990767,31.000000
829,light,1476798991048,1476798990948,77.000000
830,light,1476798991252,1476798991127,49.000000
831,light,1476798991434,1476798991308,29.000000
832,light,1476798991627,1476798991488,112.000000
833,light,1476798991769,1476798991668,35.000000
834,light,1476798991955,1476798991849,67.000000
835,light,1476798992132,1476798992031,35.000000
836,light,1476798992286,1476798992208,78.000000
837,light,1476798992472,1476798992388,113.000000
838,light,1476798992655,1476798992570,45.000000
839,light,1476798992843,1476798992749,30.000000
840,light,1476798993104,1476798992932,120.000000
841,light,1476798993255,1476798993140,37.000000
842,light,1476798993376,1476798993291,79.000000
843,light,1476798993558,1476798993470,43.000000
844,light,1476798993762,1476798993650,34.000000
845,light,1476798993929,1476798993830,105.000000
846,light,1476798994116,1476798994011,26.000000
847,light,1476798994294,1476798994191,58.000000
848,light,1476798994491,1476798994371,48.000000
849,light,1476798994742,1476798994551,24.000000
850,light,1476798994834,1476798994731,187.000000
851,light,1476798995010,1476798994912,29.000000
852,light,1476798995295,1476798995092,46.000000
853,light,1476798995354,1476798995271,127.000000
854,light,1476798995564,1476798995452,19.000000
855,light,1476798995760,1476798995633,137.000000
856,light,1476798995959,1476798995812,34.000000
857,light,1476798996122,1476798995993,24.000000
858,light,1476798996285,1476798996173,93.000000
859,light,1476798996486,1476798996353,23.000000
860,light,1476798996639,1476798996533,73.000000
861,light,1476798996813,1476798996713,29.000000
862,light,1476798996988,1476798996893,27.000000
863,light,1476798997361,1476798997087,148.000000
864,light,1476798997361,1476798997253,19.000000
865,light,1476798997565,1476798997434,76.000000
866,light,1476798997707,1476798997615,29.000000
867,light,1476798997874,1476798997795,39.000000
868,light,1476798998067,1476798997975,143.000000
869,light,1476798998260,1476798998155,18.000000
870,light,1476798998475,1476798998337,159.000000
871,light,1476798998677,1476798998515,26.000000
872,light,1476798998789,1476798998695,29.000000
873,light,1476798998978,1476798998875,44.000000
874,light,1476798999262,1476798999056,32.000000
875,light,1476798999457,1476798999235,42.000000
876,light,1476798999510,1476798999416,22.000000
877,light,1476798999706,1476798999596,60.000000
878,light,1476799000175,1476798999778,166.087357
879,light,1476799000175,1476798999957,24.000000
880,light,1476799000238,1476799000139,39.000000
881,light,1476799000431,1476799000317,22.000000
882,light,1476799000595,1476799000497,114.000000
883,light,1476799000778,1476799000677,19.000000
884,light,1476799000948,1476799000857,77.000000
885,light,1476799001247,1476799001038,24.000000
886,light,1476799001311,1476799001217,20.000000
887,light,1476799001497,1476799001398,36.000000
888,light,1476799001670,1476799001578,26.000000
889,light,1476799001860,1476799001758,61.000000
890,light,1476799002058,1476799001938,26.000000
891,light,1476799002223,1476799002119,30.000000
892,light,1476799002403,1476799002299,44.000000
893,light,1476799002587,1476799002479,24.000000
894,light,1476799002770,1476799002659,56.000000
895,light,1476799002950,1476799002839,22.000000
896,light,1476799003390,1476799003054,52.000000
897,light,1476799003390,1476799003239,22.000000
898,light,1476799003467,1476799003416,28.000000
899,light,1476799003653,1476799003595,18.000000
900,light,1476799003828,1476799003776,30.000000
901,light,1476799004275,1476799004047,58.000000
902,light,1476799004275,1476799004135,25.000000
903,light,1476799004379,1476799004316,96.000000
904,light,1476799004560,1476799004496,15.000000
905,light,1476799004741,1476799004676,124.000000
906,light,1476799004934,1476799004856,17.000000
907,light,1476799005196,1476799005037,73.000000
908,light,1476799005284,1476799005216,16.000000
909,light,1476799005455,1476799005397,61.000000
910,light,1476799005661,1476799005577,60.000000
911,light,1476799005810,1476799005757,19.000000
912,light,1476799005995,1476799005937,70.000000
913,light,1476799006179,1476799006118,14.000000
914,light,1476799006412,1476799006298,59.000000
915,light,1476799006537,1476799006478,16.000000
916,light,1476799006735,1476799006658,35.000000
917,light,1476799006918,1476799006838,27.000000
918,light,1476799007150,1476799007018,25.000000
919,light,1476799007251,1476799007198,74.000000
920,light,1476799007445,1476799007379,19.000000
921,light,1476799007665,1476799007559,112.000000
922,light,1476799007797,1476799007739,18.000000
923,light,1476799007993,1476799007919,80.000000
924,light,1476799008208,1476799008100,15.000000
925,light,1476799008328,1476799008279,79.000000
926,light,1476799008556,1476799008485,18.000000
927,light,1476799008715,1476799008641,24.000000
928,light,1476799009139,1476799009001,19.000000
929,light,1476799009248,1476799009180,121.000000
930,light,1476799009431,1476799009361,16.000000
931,light,1476799009594,1476799009541,94.000000
932,light,1476799009781,1476799009721,20.000000
933,light,1476799009965,1476799009901,77.000000
934,light,1476799010154,1476799010081,21.000000
935,light,1476799010342,1476799010262,31.000000
936,light,1476799010530,1476799010442,21.000000
937,light,1476799010718,1476799010622,26.000000
938,light,1476799010992,1476799010802,106.000000
939,light,1476799011097,1476799010982,18.000000
940,light,1476799011243,1476799011162,60.000000
941,light,1476799011450,1476799011343,18.000000
942,light,1476799011601,1476799011523,71.000000
943,light,1476799011800,1476799011703,21.000000
944,light,1476799011963,1476799011883,31.000000
945,light,1476799012202,1476799012063,24.000000
946,light,1476799012347,1476799012243,25.000000
947,light,1476799012511,1476799012424,36.000000
948,light,1476799012676,1476799012604,18.000000
949,light,1476799012931,1476799012784,44.000000
950,light,1476799013053,1476799012964,16.000000
951,light,1476799013255,1476799013144,46.000000
952,light,1476799013467,1476799013324,26.000000
953,light,1476799013581,1476799013504,25.000000
954,light,1476799013755,1476799013685,24.000000
955,light,1476799013963,1476799013865,28.000000
956,light,1476799014144,1476799014046,45.000000
957,light,1476799014276,1476799014225,24.000000
958,light,1476799014468,1476799014405,39.000000
959,light,1476799014716,1476799014586,20.000000
960,light,1476799014840,1476799014766,41.000000
961,light,1476799015021,1476799014946,17.000000
962,light,1476799015171,1476799015125,26.000000
963,light,1476799015376,1476799015306,19.000000
964,light,1476799015545,1476799015486,26.000000
965,light,1476799015750,1476799015667,20.000000
966,light,1476799015898,1476799015847,24.000000
967,light,1476799016102,1476799016027,23.000000
968,light,1476799016280,1476799016207,22.000000
969,light,1476799016467,1476799016387,26.000000
970,light,1476799016619,1476799016567,33.000000
971,light,1476799016809,1476799016748,37.000000
972,light,1476799017267,1476799016928,21.000000
973,light,1476799017268,1476799017108,29.000000
974,light,1476799017715,1476799017288,24.000000
975,light,1476799017716,1476799017469,27.000000
976,light,1476799017716,1476799017649,24.000000
977,light,1476799017883,1476799017829,17.000000
978,light,1476799018079,1476799018009,40.000000
979,light,1476799018298,1476799018189,16.000000
980,light,1476799018440,1476799018369,41.000000
981,light,1476799018614,1476799018549,15.000000
982,light,1476799018788,1476799018730,25.000000
983,light,1476799018969,1476799018911,18.000000
984,light,1476799019314,1476799019091,25.000000
985,light,1476799019350,1476799019269,22.000000
986,light,1476799019891,1476799019811,23.000000
987,light,1476799020040,1476799019991,25.000000
988,light,1476799020321,1476799020171,19.000000
989,light,1476799020416,1476799020351,53.000000
990,light,1476799020600,1476799020531,20.000000
991,light,1476799020788,1476799020712,66.000000
992,light,1476799020969,1476799020892,17.000000
993,light,1476799021237,1476799021072,66.000000
994,light,1476799021308,1476799021251,19.000000
995,light,1476799021508,1476799021432,23.000000
996,light,1476799021672,1476799021612,15.000000
997,light,1476799021858,1476799021792,25.000000
998,light,1476799022043,1476799021973,21.000000
999,light,1476799022252,1476799022153,24.000000
1000,light,1476799022393,1476799022333,21.000000
1001,light,1476799022601,1476799022513,29.000000
1002,light,1476799022761,1476799022694,26.000000
1003,light,1476799022950,1476799022874,25.000000
1004,light,1476799023189,1476799023054,16.000000
1005,light,1476799023319,1476799023233,19.000000
1006,light,1476799023463,1476799023414,24.000000
1007,light,1476799023668,1476799023594,36.000000
1008,light,1476799023831,1476799023775,27.000000
1009,light,1476799024009,1476799023955,32.000000
1010,light,1476799024189,1476799024135,33.000000
1011,light,1476799024393,1476799024315,20.000000
1012,light,1476799024554,1476799024495,25.000000
1013,light,1476799024732,1476799024675,23.000000
1014,light,1476799024939,1476799024856,26.000000
1015,light,1476799025198,1476799025036,19.000000
1016,light,1476799025266,1476799025215,23.000000
1017,light,1476799025466,1476799025396,24.000000
1018,light,1476799025855,1476799025756,27.000000
1019,light,1476799026009,1476799025937,21.000000
1020,light,1476799026224,1476799026117,23.000000
1021,light,1476799026372,1476799026297,17.000000
1022,light,1476799026535,1476799026477,22.000000
1023,light,1476799026727,1476799026657,25.000000
1024,light,1476799027170,1476799027018,26.000000
1025,light,1476799027291,1476799027197,19.000000
1026,light,1476799027435,1476799027378,24.000000
1027,light,1476799027617,1476799027558,20.000000
1028,light,1476799027792,1476799027738,28.000000
1029,light,1476799027976,1476799027919,23.000000
1030,light,1476799028344,1476799028279,17.000000
1031,light,1476799028525,1476799028459,18.000000
1032,light,1476799028758,1476799028639,22.000000
1033,light,1476799028881,1476799028819,27.000000
1034,light,1476799029220,1476799029000,18.000000
1035,light,1476799029240,1476799029194,23.000000
1036,light,1476799029415,1476799029360,14.000000
1037,light,1476799029602,1476799029541,31.000000
1038,light,1476799029774,1476799029721,13.000000
1039,light,1476799029953,1476799029900,27.000000
1040,light,1476799030152,1476799030081,13.000000
1041,light,1476799030315,1476799030261,30.000000
1042,light,1476799030519,1476799030441,14.000000
1043,light,1476799030679,1476799030621,29.000000
1044,light,1476799030864,1476799030802,12.000000
1045,light,1476799031056,1476799030981,33.000000
1046,light,1476799031234,1476799031161,12.000000
1047,light,1476799031481,1476799031342,28.000000
1048,light,1476799031573,1476799031522,18.000000
1049,light,1476799031774,1476799031702,28.000000
1050,light,1476799032087,1476799031882,18.000000
1051,light,1476799032119,1476799032063,21.000000
1052,light,1476799032294,1476799032243,13.000000
1053,light,1476799032495,1476799032423,23.000000
1054,light,1476799032664,1476799032603,107.472130
1055,light,1476799032846,1476799032783,18.000000
1056,light,1476799033039,1476799032963,27.000000
1057,light,1476799033278,1476799033143,13.000000
1058,light,1476799033392,1476799033323,23.000000
1059,light,1476799033555,1476799033504,10.000000
1060,light,1476799033752,1476799033684,22.000000
1061,light,1476799033918,1476799033864,12.000000
1062,light,1476799034131,1476799034079,23.000000
1063,light,1476799034286,1476799034225,13.000000
1064,light,1476799034485,1476799034405,18.000000
1065,light,1476799034642,1476799034585,12.000000
1066,light,1476799034841,1476799034765,14.000000
1067,light,1476799035257,1476799035126,20.000000
1068,light,1476799035364,1476799035305,15.000000
1069,light,1476799035567,1476799035486,22.000000
1070,light,1476799035721,1476799035666,11.000000
1071,light,1476799035907,1476799035846,16.000000
1072,light,1476799036081,1476799036026,14.000000
1073,light,1476799036270,1476799036207,15.000000
1074,light,1476799036458,1476799036387,16.000000
1075,light,1476799036675,1476799036567,9.000000
1076,light,1476799036804,1476799036747,13.000000
1077,light,1476799036992,1476799036927,11.000000
1078,light,1476799037217,1476799037108,34.000000
1079,light,1476799037344,1476799037287,11.000000
1080,light,1476799037538,1476799037468,22.000000
1081,light,1476799037709,1476799037648,10.000000
1082,light,1476799037899,1476799037828,23.000000
1083,light,1476799038130,1476799038008,9.000000
1084,light,1476799038296,1476799038189,20.000000
1085,light,1476799038437,1476799038369,7.000000
1086,light,1476799038729,1476799038568,22.000000
1087,light,1476799038787,1476799038729,9.000000
1088,light,1476799038981,1476799038909,26.000000
1089,light,1476799039233,1476799039089,15.000000
1090,light,1476799039330,1476799039269,20.000000
1091,light,1476799039504,1476799039450,11.000000
1092,light,1476799039682,1476799039629,19.000000
1093,light,1476799039908,1476799039809,16.000000
1094,light,1476799040049,1476799039990,25.000000
1095,light,1476799040255,1476799040172,77.000000
1096,light,1476799040467,1476799040351,182.000000
1097,light,1476799041280,1476799040531,183.000000
1098,light,1476799041280,1476799040711,184.000000
