stores,name,timestamp,entries
5,mongo-0,4126,1
5,mongo-0,4127,1
5,mongo-0,4128,1
5,mongo-0,4129,1
5,mongo-0,4130,1
5,mongo-0,4130,1
5,mongo-0,4131,1
5,mongo-0,4132,1
5,mongo-0,4132,1
5,mongo-0,4133,1
5,mongo-0,4135,1
5,mongo-0,4135,1
5,mongo-0,4135,1
5,mongo-0,4136,1
5,mongo-0,4136,1
5,mongo-0,4140,1
5,mongo-0,4140,1
5,mongo-0,4141,1
5,mongo-0,4142,1
5,mongo-0,4142,1
5,mongo-0,4143,1
5,mongo-0,4143,1
5,mongo-0,4144,1
5,mongo-0,4145,1
5,mongo-0,4146,1
5,mongo-0,4146,1
5,mongo-0,4147,1
5,mongo-0,4148,1
5,mongo-0,4148,1
5,mongo-0,4149,1
5,mongo-0,4149,1
5,mongo-0,4150,1
5,mongo-0,4151,1
5,mongo-0,4151,1
5,mongo-0,4152,1
5,mongo-0,4153,1
5,mongo-0,4153,1
5,mongo-0,4154,1
5,mongo-0,4161,1
5,mongo-0,4162,1
5,mongo-0,4163,1
5,mongo-0,4163,1
5,mongo-0,4164,1
5,mongo-0,4165,1
5,mongo-0,4165,1
5,mongo-0,4167,1
5,mongo-0,4167,1
5,mongo-0,4168,1
5,mongo-0,4170,1
5,mongo-0,4171,1
5,mongo-0,4176,1
5,mongo-0,4176,1
5,mongo-0,4176,1
5,mongo-0,4176,1
5,mongo-0,4177,1
5,mongo-0,4177,1
5,mongo-0,4178,1
5,mongo-0,4179,1
5,mongo-0,4179,1
5,mongo-0,4180,1
5,mongo-0,4181,1
5,mongo-0,4181,1
5,mongo-0,4182,1
5,mongo-0,4183,1
5,mongo-0,4184,1
5,mongo-0,4184,1
5,mongo-0,4185,1
5,mongo-0,4185,1
5,mongo-0,4186,1
5,mongo-0,4187,1
5,mongo-0,4188,1
5,mongo-0,4190,1
5,mongo-0,4191,1
5,mongo-0,4192,1
5,mongo-0,4193,1
5,mongo-0,4194,1
5,mongo-0,4194,1
5,mongo-0,4195,1
5,mongo-0,4196,1
5,mongo-0,4196,1
5,mongo-0,4197,1
5,mongo-0,4197,1
5,mongo-0,4199,1
5,mongo-0,4200,1
5,mongo-0,4201,1
5,mongo-0,4202,1
5,mongo-0,4202,1
5,mongo-0,4203,1
5,mongo-0,4203,1
5,mongo-0,4204,1
5,mongo-0,4205,1
5,mongo-0,4205,1
5,mongo-0,4206,1
5,mongo-0,4207,1
5,mongo-0,4208,1
5,mongo-0,4209,1
5,mongo-0,4210,1
5,mongo-0,4213,1
5,mongo-0,4213,1
5,mongo-0,4214,1
5,mongo-0,4215,1
5,mongo-0,4215,1
5,mongo-0,4217,1
5,mongo-0,4218,1
5,mongo-0,4219,1
5,mongo-0,4219,1
5,mongo-0,4220,1
5,mongo-0,4221,1
5,mongo-0,4222,1
5,mongo-0,4224,1
5,mongo-0,4224,1
5,mongo-0,4225,1
5,mongo-0,4226,1
5,mongo-0,4227,1
5,mongo-0,4228,1
5,mongo-0,4229,1
5,mongo-0,4230,1
5,mongo-0,4231,1
5,mongo-0,4231,1
5,mongo-0,4236,1
5,mongo-0,4237,1
5,mongo-0,4238,1
5,mongo-0,4238,1
5,mongo-0,4240,1
5,mongo-0,4241,1
5,mongo-0,4241,1
5,mongo-0,4242,1
5,mongo-1,4242,1
5,mongo-0,4243,1
5,mongo-0,4244,1
5,mongo-0,4244,1
5,mongo-0,4245,1
5,mongo-0,4246,1
5,mongo-0,4246,1
5,mongo-0,4247,1
5,mongo-0,4248,1
5,mongo-1,4248,1
5,mongo-0,4249,1
5,mongo-1,4249,1
5,mongo-0,4249,1
5,mongo-1,4250,1
5,mongo-0,4250,1
5,mongo-0,4251,1
5,mongo-1,4251,1
5,mongo-0,4251,1
5,mongo-1,4252,1
5,mongo-1,4252,1
5,mongo-1,4253,1
5,mongo-1,4253,1
5,mongo-1,4256,1
5,mongo-1,4257,1
5,mongo-0,4258,1
5,mongo-0,4268,1
5,mongo-0,4268,1
5,mongo-0,4268,1
5,mongo-0,4268,1
5,mongo-0,4268,1
5,mongo-0,4268,1
5,mongo-1,4268,1
5,mongo-1,4268,1
5,mongo-1,4268,1
5,mongo-1,4268,1
5,mongo-0,4270,1
5,mongo-1,4271,1
5,mongo-0,4291,1
5,mongo-1,4291,1
5,mongo-0,4291,1
5,mongo-1,4291,1
5,mongo-0,4292,1
5,mongo-1,4292,1
5,mongo-0,4294,1
5,mongo-1,4294,1
5,mongo-0,4295,1
5,mongo-1,4295,1
5,mongo-0,4296,1
5,mongo-1,4296,1
5,mongo-0,4298,1
5,mongo-1,4298,1
5,mongo-0,4299,1
5,mongo-0,4300,1
5,mongo-1,4304,1
5,mongo-1,4304,1
5,mongo-1,4304,1
5,mongo-1,4304,1
5,mongo-1,4304,1
5,mongo-0,4304,1
5,mongo-1,4305,1
5,mongo-0,4306,1
5,mongo-1,4306,1
5,mongo-0,4307,1
5,mongo-1,4307,1
5,mongo-0,4308,1
5,mongo-1,4309,1
5,mongo-0,4309,1
5,mongo-1,4309,1
5,mongo-0,4310,1
5,mongo-1,4310,1
5,mongo-0,4310,1
5,mongo-0,4311,1
5,mongo-1,4311,1
5,mongo-0,4312,1
5,mongo-1,4312,1
5,mongo-0,4312,1
5,mongo-0,4313,1
5,mongo-0,4313,1
5,mongo-1,4314,1
5,mongo-1,4314,1
5,mongo-0,4315,1
5,mongo-1,4315,1
5,mongo-0,4315,1
5,mongo-1,4316,1
5,mongo-0,4319,1
5,mongo-1,4319,1
5,mongo-0,4319,1
5,mongo-0,4320,1
5,mongo-0,4321,1
5,mongo-1,4321,1
5,mongo-0,4329,1
5,mongo-0,4332,1
5,mongo-0,4333,1
5,mongo-0,4334,1
5,mongo-0,4337,1
5,mongo-0,4337,1
5,mongo-0,4337,1
5,mongo-0,4337,1
5,mongo-0,4338,1
5,mongo-0,4339,1
5,mongo-0,4341,1
5,mongo-0,4342,1
5,mongo-1,4343,1
5,mongo-0,4343,1
5,mongo-0,4345,1
5,mongo-1,4347,1
5,mongo-0,4350,1
5,mongo-0,4352,1
5,mongo-0,4353,1
5,mongo-0,4354,1
5,mongo-0,4355,1
5,mongo-0,4356,1
5,mongo-0,4364,1
5,mongo-0,4364,1
5,mongo-0,4364,1
5,mongo-0,4364,1
5,mongo-0,4364,1
5,mongo-0,4364,1
5,mongo-0,4364,1
5,mongo-0,4364,1
5,mongo-0,4364,1
5,mongo-1,4364,1
5,mongo-0,4365,1
5,mongo-0,4368,1
5,mongo-1,4368,1
5,mongo-0,4369,1
5,mongo-0,4370,1
5,mongo-1,4370,1
5,mongo-0,4370,1
5,mongo-0,4373,1
5,mongo-0,4373,1
5,mongo-0,4373,1
5,mongo-1,4373,1
5,mongo-0,4374,1
5,mongo-0,4375,1
5,mongo-1,4375,1
5,mongo-1,4376,1
5,mongo-0,4376,1
5,mongo-1,4377,1
5,mongo-0,4377,1
5,mongo-1,4378,1
5,mongo-1,4381,1
5,mongo-1,4383,1
5,mongo-1,4390,1
5,mongo-0,4393,1
6,mongo-0,4394,1
6,mongo-1,4394,1
6,mongo-0,4396,1
6,mongo-1,4398,1
6,mongo-1,4400,1
6,mongo-1,4401,1
6,mongo-1,4402,1
6,mongo-1,4403,1
6,mongo-1,4404,1
6,mongo-1,4405,1
6,mongo-1,4406,1
6,mongo-0,4409,1
6,mongo-0,4410,1
6,mongo-0,4412,1
6,mongo-0,4415,1
6,mongo-1,4420,1
6,mongo-1,4421,1
6,mongo-1,4426,1
6,mongo-1,4427,1
6,mongo-1,4428,1
6,mongo-1,4429,1
6,mongo-1,4432,1
6,mongo-0,4432,1
6,mongo-0,4432,1
6,mongo-0,4433,1
6,mongo-1,4433,1
6,mongo-0,4433,1
6,mongo-1,4434,1
6,mongo-0,4434,1
6,mongo-0,4435,1
6,mongo-1,4435,1
6,mongo-0,4435,1
6,mongo-0,4436,1
6,mongo-1,4436,1
6,mongo-0,4436,1
6,mongo-0,4437,1
6,mongo-1,4437,1
6,mongo-0,4438,1
6,mongo-0,4438,1
6,mongo-0,4439,1
6,mongo-0,4439,1
6,mongo-0,4440,1
6,mongo-0,4440,1
6,mongo-0,4441,1
6,mongo-0,4442,1
6,mongo-0,4442,1
6,mongo-0,4444,1
6,mongo-0,4445,1
6,mongo-1,4446,1
6,mongo-0,4446,1
6,mongo-0,4446,1
6,mongo-0,4448,1
6,mongo-1,4449,1
6,mongo-0,4449,1
6,mongo-0,4450,1
6,mongo-1,4451,1
6,mongo-0,4452,1
6,mongo-1,4452,1
6,mongo-0,4453,1
6,mongo-1,4454,1
6,mongo-0,4454,1
6,mongo-1,4454,1
6,mongo-0,4455,1
6,mongo-0,4455,1
6,mongo-1,4456,1
6,mongo-0,4457,1
6,mongo-1,4457,1
6,mongo-0,4460,1
6,mongo-0,4461,1
6,mongo-0,4461,1
6,mongo-1,4462,1
6,mongo-1,4463,1
6,mongo-0,4463,1
6,mongo-1,4463,1
6,mongo-0,4464,1
6,mongo-1,4464,1
6,mongo-0,4465,1
6,mongo-1,4465,1
6,mongo-1,4466,1
6,mongo-0,4466,1
6,mongo-0,4467,1
6,mongo-0,4468,1
6,mongo-0,4469,1
6,mongo-0,4470,1
6,mongo-0,4470,1
6,mongo-0,4472,1
6,mongo-0,4473,1
6,mongo-0,4476,1
6,mongo-0,4477,1
6,mongo-0,4477,1
6,mongo-0,4477,1
6,mongo-0,4478,1
6,mongo-0,4478,1
6,mongo-1,4479,1
6,mongo-0,4479,1
6,mongo-0,4480,1
6,mongo-0,4480,1
6,mongo-1,4480,1
6,mongo-0,4481,1
6,mongo-0,4481,1
6,mongo-1,4481,1
6,mongo-1,4482,1
6,mongo-1,4483,1
6,mongo-1,4484,1
6,mongo-0,4484,1
6,mongo-1,4485,1
6,mongo-0,4485,1
6,mongo-0,4485,1
6,mongo-1,4486,1
6,mongo-0,4486,1
6,mongo-1,4486,1
6,mongo-0,4486,1
6,mongo-1,4490,1
6,mongo-1,4490,1
6,mongo-0,4491,1
6,mongo-1,4491,1
6,mongo-0,4491,1
6,mongo-1,4492,1
6,mongo-1,4493,1
6,mongo-1,4494,1
6,mongo-0,4494,1
6,mongo-1,4494,1
6,mongo-0,4495,1
6,mongo-0,4495,1
6,mongo-1,4495,1
6,mongo-0,4496,1
6,mongo-1,4496,1
6,mongo-0,4496,1
6,mongo-1,4497,1
6,mongo-0,4497,1
6,mongo-1,4498,1
6,mongo-1,4498,1
6,mongo-0,4499,1
6,mongo-0,4499,1
6,mongo-1,4500,1
6,mongo-0,4500,1
6,mongo-1,4502,1
6,mongo-0,4503,1
6,mongo-0,4508,1
6,mongo-0,4508,1
6,mongo-0,4509,1
6,mongo-0,4510,1
6,mongo-0,4511,1
6,mongo-0,4512,1
6,mongo-0,4513,1
6,mongo-1,4515,1
6,mongo-0,4515,1
6,mongo-1,4515,1
6,mongo-0,4516,1
6,mongo-1,4516,1
6,mongo-0,4517,1
6,mongo-1,4517,1
6,mongo-0,4517,1
6,mongo-1,4518,1
6,mongo-0,4518,1
6,mongo-1,4519,1
6,mongo-0,4519,1
6,mongo-1,4520,1
6,mongo-0,4521,1
6,mongo-0,4524,1
6,mongo-0,4524,1
6,mongo-0,4524,1
6,mongo-0,4524,1
6,mongo-0,4525,1
6,mongo-0,4526,1
6,mongo-1,4526,1
6,mongo-0,4527,1
6,mongo-1,4528,1
6,mongo-0,4528,1
6,mongo-0,4529,1
6,mongo-1,4530,1
6,mongo-0,4530,1
6,mongo-1,4530,1
6,mongo-0,4531,1
6,mongo-1,4531,1
6,mongo-0,4532,1
6,mongo-1,4532,1
6,mongo-0,4533,1
6,mongo-1,4534,1
6,mongo-0,4534,1
6,mongo-1,4534,1
6,mongo-0,4535,1
6,mongo-0,4537,1
6,mongo-1,4539,1
6,mongo-1,4540,1
6,mongo-0,4542,1
6,mongo-0,4545,1
6,mongo-1,4545,1
6,mongo-0,4546,1
6,mongo-0,4547,1
6,mongo-0,4549,1
6,mongo-0,4552,1
6,mongo-0,4553,1
6,mongo-0,4553,1
6,mongo-0,4554,1
6,mongo-0,4554,1
6,mongo-0,4555,1
6,mongo-1,4556,1
6,mongo-0,4556,1
6,mongo-1,4557,1
6,mongo-0,4557,1
6,mongo-1,4557,1
6,mongo-1,4558,1
6,mongo-0,4558,1
6,mongo-0,4559,1
6,mongo-1,4560,1
6,mongo-0,4560,1
6,mongo-1,4561,1
6,mongo-0,4564,1
6,mongo-0,4564,1
6,mongo-0,4564,1
6,mongo-0,4564,1
6,mongo-1,4565,1
6,mongo-0,4568,1
6,mongo-0,4568,1
6,mongo-0,4568,1
6,mongo-0,4568,1
6,mongo-0,4569,1
6,mongo-0,4573,1
6,mongo-0,4573,1
6,mongo-0,4573,1
6,mongo-0,4574,1
6,mongo-0,4575,1
6,mongo-1,4575,1
6,mongo-0,4575,1
6,mongo-1,4576,1
6,mongo-0,4576,1
6,mongo-1,4577,1
6,mongo-0,4577,1
6,mongo-1,4577,1
6,mongo-0,4578,1
6,mongo-1,4578,1
6,mongo-0,4579,1
6,mongo-1,4579,1
6,mongo-1,4580,1
6,mongo-0,4580,1
6,mongo-0,4581,1
6,mongo-1,4581,1
6,mongo-1,4581,1
6,mongo-0,4582,1
6,mongo-1,4582,1
6,mongo-1,4583,1
6,mongo-1,4584,1
6,mongo-0,4585,1
6,mongo-0,4585,1
6,mongo-1,4586,1
6,mongo-1,4587,1
6,mongo-0,4587,1
6,mongo-1,4587,1
6,mongo-0,4588,1
6,mongo-0,4588,1
6,mongo-1,4588,1
6,mongo-1,4589,1
6,mongo-1,4590,1
6,mongo-0,4590,1
6,mongo-1,4590,1
6,mongo-0,4591,1
6,mongo-1,4591,1
6,mongo-1,4592,1
6,mongo-0,4592,1
6,mongo-1,4593,1
6,mongo-0,4593,1
6,mongo-1,4593,1
6,mongo-0,4594,1
6,mongo-1,4595,1
6,mongo-0,4595,1
6,mongo-0,4596,1
6,mongo-0,4597,1
6,mongo-1,4597,1
6,mongo-0,4597,1
6,mongo-1,4598,1
6,mongo-0,4598,1
6,mongo-0,4599,1
6,mongo-0,4601,1
6,mongo-1,4601,1
6,mongo-0,4602,1
6,mongo-1,4602,1
6,mongo-0,4602,1
6,mongo-1,4603,1
6,mongo-0,4603,1
6,mongo-1,4604,1
6,mongo-1,4604,1
6,mongo-1,4605,1
6,mongo-0,4605,1
6,mongo-0,4606,1
6,mongo-1,4606,1
6,mongo-0,4606,1
6,mongo-1,4607,1
6,mongo-0,4607,1
6,mongo-1,4607,1
6,mongo-0,4608,1
6,mongo-1,4609,1
6,mongo-0,4609,1
6,mongo-1,4610,1
6,mongo-0,4610,1
6,mongo-1,4610,1
6,mongo-0,4611,1
6,mongo-0,4612,1
6,mongo-0,4612,1
6,mongo-0,4613,1
6,mongo-1,4613,1
6,mongo-1,4614,1
6,mongo-1,4615,1
6,mongo-1,4615,1
6,mongo-0,4616,1
6,mongo-1,4616,1
6,mongo-0,4616,1
6,mongo-1,4617,1
6,mongo-0,4617,1
6,mongo-0,4618,1
6,mongo-1,4618,1
6,mongo-0,4618,1
6,mongo-1,4619,1
6,mongo-0,4619,1
6,mongo-1,4619,1
6,mongo-0,4620,1
6,mongo-1,4621,1
6,mongo-1,4621,1
6,mongo-1,4622,1
6,mongo-1,4623,1
6,mongo-0,4623,1
6,mongo-1,4624,1
6,mongo-0,4624,1
6,mongo-0,4624,1
6,mongo-1,4624,1
6,mongo-0,4625,1
6,mongo-1,4625,1
6,mongo-0,4625,1
6,mongo-1,4626,1
6,mongo-0,4626,1
6,mongo-0,4627,1
6,mongo-1,4627,1
6,mongo-1,4627,1
6,mongo-0,4628,1
6,mongo-0,4629,1
6,mongo-1,4630,1
6,mongo-0,4631,1
6,mongo-1,4631,1
6,mongo-0,4631,1
6,mongo-0,4632,1
6,mongo-1,4632,1
6,mongo-1,4633,1
6,mongo-0,4633,1
6,mongo-1,4633,1
6,mongo-1,4634,1
6,mongo-0,4634,1
6,mongo-1,4635,1
6,mongo-1,4636,1
6,mongo-1,4636,1
6,mongo-0,4637,1
6,mongo-1,4638,1
6,mongo-0,4638,1
6,mongo-1,4638,1
6,mongo-0,4639,1
6,mongo-1,4639,1
6,mongo-0,4640,1
6,mongo-1,4640,1
6,mongo-0,4641,1
6,mongo-1,4641,1
6,mongo-1,4642,1
6,mongo-0,4642,1
6,mongo-1,4642,1
6,mongo-0,4643,1
6,mongo-1,4643,1
6,mongo-1,4644,1
6,mongo-0,4644,1
6,mongo-1,4645,1
6,mongo-0,4645,1
6,mongo-1,4645,1
6,mongo-1,4646,1
6,mongo-0,4646,1
6,mongo-1,4647,1
6,mongo-0,4647,1
6,mongo-1,4648,1
6,mongo-0,4648,1
6,mongo-1,4648,1
6,mongo-0,4649,1
6,mongo-1,4649,1
6,mongo-1,4650,1
6,mongo-0,4650,1
6,mongo-1,4651,1
6,mongo-0,4651,1
6,mongo-1,4651,1
6,mongo-0,4652,1
6,mongo-1,4652,1
6,mongo-1,4653,1
6,mongo-1,4653,1
6,mongo-0,4654,1
6,mongo-1,4654,1
6,mongo-0,4655,1
6,mongo-1,4655,1
6,mongo-0,4655,1
6,mongo-1,4656,1
6,mongo-0,4656,1
6,mongo-1,4657,1
6,mongo-1,4657,1
6,mongo-1,4658,1
6,mongo-0,4658,1
6,mongo-0,4658,1
6,mongo-1,4659,1
6,mongo-1,4659,1
6,mongo-1,4660,1
6,mongo-0,4660,1
6,mongo-0,4661,1
6,mongo-1,4661,1
6,mongo-1,4662,1
6,mongo-1,4662,1
6,mongo-0,4663,1
6,mongo-0,4663,1
6,mongo-1,4663,1
6,mongo-1,4664,1
6,mongo-0,4664,1
6,mongo-1,4665,1
6,mongo-0,4665,1
6,mongo-1,4666,1
6,mongo-0,4666,1
6,mongo-1,4666,1
6,mongo-1,4667,1
6,mongo-0,4667,1
6,mongo-1,4668,1
6,mongo-0,4668,1
6,mongo-1,4669,1
6,mongo-0,4669,1
6,mongo-1,4669,1
6,mongo-1,4670,1
6,mongo-1,4671,1
6,mongo-0,4671,1
6,mongo-1,4672,1
6,mongo-0,4672,1
6,mongo-1,4673,1
6,mongo-0,4673,1
6,mongo-1,4673,1
6,mongo-1,4674,1
6,mongo-0,4674,1
6,mongo-1,4675,1
6,mongo-0,4675,1
6,mongo-1,4676,1
6,mongo-0,4676,1
6,mongo-1,4677,1
6,mongo-0,4677,1
6,mongo-1,4677,1
6,mongo-0,4678,1
6,mongo-1,4678,1
6,mongo-1,4679,1
6,mongo-0,4679,1
6,mongo-1,4680,1
6,mongo-0,4680,1
6,mongo-1,4680,1
6,mongo-0,4681,1
6,mongo-0,4683,1
6,mongo-1,4683,1
6,mongo-0,4683,1
6,mongo-1,4684,1
6,mongo-1,4684,1
6,mongo-1,4685,1
6,mongo-0,4686,1
6,mongo-1,4686,1
6,mongo-0,4687,1
6,mongo-1,4687,1
6,mongo-0,4688,1
6,mongo-1,4689,1
6,mongo-1,4689,1
6,mongo-1,4691,1
6,mongo-1,4691,1
6,mongo-1,4692,1
6,mongo-1,4693,1
6,mongo-1,4693,1
6,mongo-1,4694,1
6,mongo-1,4695,1
6,mongo-1,4695,1
6,mongo-1,4697,1
6,mongo-1,4697,1
6,mongo-1,4698,1
6,mongo-0,4698,1
6,mongo-0,4699,1
6,mongo-1,4699,1
6,mongo-0,4700,1
6,mongo-1,4700,1
6,mongo-0,4701,1
6,mongo-1,4701,1
6,mongo-0,4702,1
6,mongo-1,4702,1
6,mongo-0,4703,1
6,mongo-1,4703,1
6,mongo-0,4704,1
6,mongo-1,4704,1
6,mongo-0,4705,1
6,mongo-1,4705,1
6,mongo-0,4706,1
6,mongo-1,4706,1
6,mongo-0,4707,1
6,mongo-1,4708,1
6,mongo-0,4708,1
6,mongo-0,4709,1
6,mongo-1,4710,1
6,mongo-1,4710,1
6,mongo-0,4711,1
6,mongo-1,4711,1
6,mongo-0,4712,1
6,mongo-1,4712,1
6,mongo-0,4712,1
6,mongo-0,4713,1
6,mongo-1,4713,1
6,mongo-1,4714,1
6,mongo-0,4714,1
6,mongo-1,4714,1
6,mongo-0,4715,1
6,mongo-1,4715,1
6,mongo-0,4716,1
6,mongo-1,4716,1
6,mongo-0,4716,1
6,mongo-1,4716,1
6,mongo-1,4717,1
6,mongo-0,4718,1
6,mongo-0,4718,1
6,mongo-1,4719,1
6,mongo-0,4719,1
6,mongo-0,4721,1
6,mongo-0,4721,1
6,mongo-1,4721,1
6,mongo-1,4722,1
6,mongo-0,4722,1
6,mongo-1,4723,1
6,mongo-0,4723,1
6,mongo-1,4724,1
6,mongo-0,4724,1
6,mongo-1,4725,1
6,mongo-0,4725,1
6,mongo-1,4725,1
6,mongo-1,4726,1
6,mongo-0,4726,1
6,mongo-1,4727,1
6,mongo-1,4727,1
6,mongo-1,4728,1
6,mongo-1,4729,1
6,mongo-0,4729,1
6,mongo-1,4729,1
6,mongo-0,4730,1
6,mongo-1,4730,1
6,mongo-1,4731,1
6,mongo-0,4731,1
6,mongo-1,4732,1
6,mongo-0,4732,1
6,mongo-1,4732,1
6,mongo-1,4733,1
6,mongo-0,4734,1
6,mongo-1,4734,1
6,mongo-0,4734,1
6,mongo-1,4735,1
6,mongo-0,4735,1
6,mongo-0,4735,1
6,mongo-1,4735,1
6,mongo-1,4736,1
6,mongo-0,4736,1
6,mongo-1,4737,1
6,mongo-1,4738,1
6,mongo-1,4738,1
6,mongo-0,4738,1
6,mongo-0,4739,1
6,mongo-1,4739,1
6,mongo-0,4740,1
6,mongo-1,4740,1
6,mongo-0,4740,1
6,mongo-1,4741,1
6,mongo-0,4741,1
6,mongo-1,4741,1
6,mongo-0,4742,1
6,mongo-1,4742,1
6,mongo-1,4743,1
6,mongo-1,4744,1
6,mongo-1,4744,1
6,mongo-0,4746,1
6,mongo-1,4746,1
6,mongo-1,4747,1
6,mongo-1,4748,1
6,mongo-0,4748,1
6,mongo-1,4748,1
6,mongo-1,4749,1
6,mongo-0,4750,1
6,mongo-1,4750,1
6,mongo-0,4750,1
6,mongo-0,4751,1
6,mongo-1,4751,1
6,mongo-1,4752,1
6,mongo-0,4754,1
6,mongo-0,4754,1
6,mongo-1,4755,1
6,mongo-0,4755,1
6,mongo-0,4755,1
6,mongo-1,4755,1
6,mongo-0,4756,1
6,mongo-1,4756,1
6,mongo-0,4756,1
6,mongo-0,4757,1
6,mongo-1,4757,1
6,mongo-1,4758,1
6,mongo-1,4758,1
6,mongo-0,4758,1
6,mongo-0,4759,1
6,mongo-1,4759,1
6,mongo-0,4760,1
6,mongo-1,4760,1
6,mongo-1,4761,1
6,mongo-1,4761,1
6,mongo-1,4762,1
6,mongo-0,4762,1
6,mongo-0,4763,1
6,mongo-1,4763,1
6,mongo-0,4763,1
6,mongo-1,4764,1
6,mongo-0,4764,1
6,mongo-1,4764,1
6,mongo-0,4764,1
6,mongo-0,4765,1
6,mongo-1,4765,1
6,mongo-0,4766,1
6,mongo-0,4766,1
6,mongo-1,4766,1
6,mongo-1,4767,1
6,mongo-1,4767,1
6,mongo-1,4768,1
6,mongo-0,4769,1
6,mongo-1,4769,1
6,mongo-0,4770,1
6,mongo-1,4770,1
6,mongo-0,4770,1
6,mongo-0,4770,1
6,mongo-1,4771,1
6,mongo-0,4771,1
6,mongo-1,4771,1
6,mongo-0,4772,1
6,mongo-0,4772,1
6,mongo-1,4772,1
6,mongo-0,4773,1
6,mongo-1,4773,1
6,mongo-1,4774,1
6,mongo-1,4774,1
6,mongo-0,4775,1
6,mongo-1,4775,1
6,mongo-0,4776,1
6,mongo-0,4776,1
6,mongo-0,4777,1
6,mongo-0,4777,1
6,mongo-0,4778,1
6,mongo-1,4778,1
6,mongo-0,4779,1
6,mongo-1,4779,1
6,mongo-1,4779,1
6,mongo-1,4780,1
6,mongo-0,4780,1
6,mongo-0,4807,1
6,mongo-0,4807,1
6,mongo-0,4807,1
6,mongo-0,4807,1
6,mongo-0,4807,1
6,mongo-0,4807,1
6,mongo-0,4807,1
6,mongo-0,4807,1
6,mongo-1,4807,1
6,mongo-0,4807,1
6,mongo-1,4808,1
6,mongo-0,4808,1
6,mongo-0,4808,1
6,mongo-1,4809,1
6,mongo-1,4809,1
6,mongo-1,4810,1
6,mongo-0,4810,1
6,mongo-1,4811,1
6,mongo-0,4811,1
6,mongo-0,4811,1
6,mongo-1,4812,1
6,mongo-0,4812,1
6,mongo-0,4813,1
6,mongo-1,4814,1
6,mongo-1,4815,1
6,mongo-0,4816,1
6,mongo-1,4816,1
6,mongo-0,4816,1
6,mongo-1,4816,1
6,mongo-0,4817,1
6,mongo-0,4817,1
6,mongo-1,4817,1
6,mongo-0,4818,1
6,mongo-1,4818,1
6,mongo-1,4819,1
6,mongo-0,4819,1
6,mongo-0,4820,1
6,mongo-1,4820,1
6,mongo-1,4820,1
6,mongo-1,4822,1
6,mongo-0,4825,1
6,mongo-1,4825,1
6,mongo-0,4825,1
6,mongo-1,4827,1
6,mongo-0,4828,1
6,mongo-0,4828,1
6,mongo-0,4828,1
6,mongo-0,4829,1
6,mongo-0,4830,1
6,mongo-0,4833,1
6,mongo-0,4833,1
6,mongo-0,4835,1
6,mongo-0,4835,1
6,mongo-0,4835,1
6,mongo-0,4836,1
6,mongo-0,4837,1
6,mongo-0,4837,1
6,mongo-0,4838,1
6,mongo-0,4840,1
6,mongo-0,4841,1
6,mongo-0,4841,1
6,mongo-0,4842,1
6,mongo-0,4842,1
6,mongo-0,4843,1
6,mongo-0,4843,1
6,mongo-0,4844,1
6,mongo-0,4848,1
6,mongo-0,4849,1
6,mongo-1,4849,1
6,mongo-0,4849,1
6,mongo-0,4850,1
6,mongo-0,4850,1
6,mongo-0,4852,1
6,mongo-0,4853,1
6,mongo-0,4854,1
6,mongo-0,4857,1
6,mongo-0,4857,1
6,mongo-0,4857,1
6,mongo-0,4857,1
6,mongo-0,4858,1
6,mongo-0,4859,1
6,mongo-0,4859,1
6,mongo-0,4860,1
6,mongo-0,4862,1
6,mongo-0,4862,1
6,mongo-0,4863,1
6,mongo-0,4864,1
6,mongo-0,4865,1
6,mongo-0,4867,1
6,mongo-0,4868,1
6,mongo-0,4870,1
6,mongo-1,4871,1
6,mongo-0,4871,1
6,mongo-0,4872,1
6,mongo-1,4872,1
6,mongo-0,4873,1
6,mongo-0,4873,1
6,mongo-1,4874,1
6,mongo-0,4875,1
6,mongo-1,4875,1
6,mongo-0,4876,1
6,mongo-1,4876,1
6,mongo-0,4877,1
6,mongo-0,4883,1
6,mongo-0,4883,1
6,mongo-0,4883,1
6,mongo-0,4883,1
6,mongo-0,4883,1
6,mongo-0,4883,1
6,mongo-1,4883,1
6,mongo-0,4883,1
6,mongo-0,4884,1
6,mongo-1,4884,1
6,mongo-1,4885,1
6,mongo-0,4885,1
6,mongo-1,4885,1
6,mongo-0,4886,1
6,mongo-1,4886,1
6,mongo-0,4887,1
6,mongo-1,4887,1
6,mongo-0,4888,1
6,mongo-0,4888,1
6,mongo-1,4889,1
6,mongo-0,4889,1
6,mongo-1,4890,1
6,mongo-0,4890,1
6,mongo-1,4891,1
6,mongo-0,4891,1
6,mongo-1,4892,1
6,mongo-0,4892,1
6,mongo-1,4892,1
6,mongo-0,4893,1
6,mongo-1,4893,1
6,mongo-0,4894,1
6,mongo-1,4894,1
6,mongo-1,4894,1
6,mongo-1,4895,1
6,mongo-0,4895,1
6,mongo-1,4896,1
6,mongo-0,4896,1
6,mongo-0,4896,1
6,mongo-1,4897,1
6,mongo-0,4897,1
6,mongo-1,4897,1
6,mongo-0,4898,1
6,mongo-1,4898,1
6,mongo-1,4899,1
6,mongo-0,4899,1
6,mongo-1,4899,1
6,mongo-0,4900,1
6,mongo-1,4900,1
6,mongo-0,4900,1
6,mongo-1,4901,1
